player_id,session_id,session_start,time,item_type,item_name,item_revenue,session_duration,start_day,acquisition,country
DKOAXELSFPWC723,DKOAXELSFPWC723-gcxhuidt,2015-01-05T17:02:03Z,2015-01-05T17:07:03Z,ad,ad_20sec,0.26399999999999996,25.8,2015-01-05,facebook,Japan
DKOAXELSFPWC723,DKOAXELSFPWC723-gcxhuidt,2015-01-05T17:02:03Z,2015-01-05T17:07:15Z,ad,ad_30sec,0.49199999999999994,25.8,2015-01-05,facebook,Japan
DKOAXELSFPWC723,DKOAXELSFPWC723-gcxhuidt,2015-01-05T17:02:03Z,2015-01-05T17:13:03Z,ad,ad_survey,0.6,25.8,2015-01-05,facebook,Japan
ZPTIHNSVFYAQ146,ZPTIHNSVFYAQ146-p58yenu3,2015-01-05T22:42:47Z,2015-01-05T22:47:53Z,ad,ad_survey,0.42,33.2,2015-01-04,facebook,Mexico
ZPTIHNSVFYAQ146,ZPTIHNSVFYAQ146-p58yenu3,2015-01-05T22:42:47Z,2015-01-05T23:06:47Z,ad,ad_15sec,0.13799999999999998,33.2,2015-01-04,facebook,Mexico
ZPTIHNSVFYAQ146,ZPTIHNSVFYAQ146-p58yenu3,2015-01-05T22:42:47Z,2015-01-05T23:08:17Z,ad,ad_5sec,0.024,33.2,2015-01-04,facebook,Mexico
GAYIBLUCOEDJ732,GAYIBLUCOEDJ732-ikzqybu2,2015-01-06T01:11:09Z,2015-01-06T01:36:45Z,ad,ad_30sec,1.23,32.5,2015-01-03,organic,United States
GAYIBLUCOEDJ732,GAYIBLUCOEDJ732-ikzqybu2,2015-01-06T01:11:09Z,2015-01-06T01:38:15Z,ad,ad_20sec,1.12,32.5,2015-01-03,organic,United States
GAYIBLUCOEDJ732,GAYIBLUCOEDJ732-ikzqybu2,2015-01-06T01:11:09Z,2015-01-06T01:38:51Z,ad,ad_5sec,0.05,32.5,2015-01-03,organic,United States
DKOAXELSFPWC723,DKOAXELSFPWC723-fe9rqyb7,2015-01-06T02:15:22Z,2015-01-06T02:24:46Z,ad,ad_survey,0.8340000000000001,19.8,2015-01-05,facebook,Japan
VPDJKSZRYQXE123,VPDJKSZRYQXE123-pekx8fz1,2015-01-06T03:50:30Z,2015-01-06T04:00:06Z,ad,ad_5sec,0.03,34.5,2015-01-06,google,Australia
VPDJKSZRYQXE123,VPDJKSZRYQXE123-pekx8fz1,2015-01-06T03:50:30Z,2015-01-06T04:07:12Z,iap,gold6,41.993,34.5,2015-01-06,google,Australia
VPDJKSZRYQXE123,VPDJKSZRYQXE123-pekx8fz1,2015-01-06T03:50:30Z,2015-01-06T04:11:18Z,ad,ad_5sec,0.11,34.5,2015-01-06,google,Australia
ICBAUZKGSQPF145,ICBAUZKGSQPF145-xuz7n5yp,2015-01-06T06:18:48Z,2015-01-06T06:25:24Z,ad,ad_10sec,0.06999999999999999,23.3,2015-01-06,google,South Africa
ICBAUZKGSQPF145,ICBAUZKGSQPF145-xuz7n5yp,2015-01-06T06:18:48Z,2015-01-06T06:31:24Z,iap,offer1,3.4930000000000003,23.3,2015-01-06,google,South Africa
ICBAUZKGSQPF145,ICBAUZKGSQPF145-xuz7n5yp,2015-01-06T06:18:48Z,2015-01-06T06:35:42Z,ad,ad_15sec,0.154,23.3,2015-01-06,google,South Africa
ICBAUZKGSQPF145,ICBAUZKGSQPF145-xuz7n5yp,2015-01-06T06:18:48Z,2015-01-06T06:38:48Z,iap,gems2,6.993,23.3,2015-01-06,google,South Africa
DKOAXELSFPWC723,DKOAXELSFPWC723-249mrzev,2015-01-06T09:24:35Z,2015-01-06T09:25:23Z,ad,ad_15sec,0.21,34.6,2015-01-05,facebook,Japan
DKOAXELSFPWC723,DKOAXELSFPWC723-249mrzev,2015-01-06T09:24:35Z,2015-01-06T09:32:23Z,ad,ad_5sec,0.066,34.6,2015-01-05,facebook,Japan
JYEBCLNUZTXQ457,JYEBCLNUZTXQ457-274cz8wq,2015-01-06T09:36:23Z,2015-01-06T09:36:35Z,ad,ad_playable,0.87,33.4,2015-01-04,other_campaign,Egypt
JYEBCLNUZTXQ457,JYEBCLNUZTXQ457-274cz8wq,2015-01-06T09:36:23Z,2015-01-06T09:44:53Z,ad,ad_15sec,0.26,33.4,2015-01-04,other_campaign,Egypt
JYEBCLNUZTXQ457,JYEBCLNUZTXQ457-274cz8wq,2015-01-06T09:36:23Z,2015-01-06T10:00:47Z,ad,ad_15sec,0.105,33.4,2015-01-04,other_campaign,Egypt
JYEBCLNUZTXQ457,JYEBCLNUZTXQ457-274cz8wq,2015-01-06T09:36:23Z,2015-01-06T10:03:47Z,ad,ad_10sec,0.095,33.4,2015-01-04,other_campaign,Egypt
EQUDNGZICMAK482,EQUDNGZICMAK482-6kvhflz3,2015-01-06T11:12:11Z,2015-01-06T11:16:29Z,ad,ad_15sec,0.44999999999999996,27.2,2015-01-04,google,Germany
EQUDNGZICMAK482,EQUDNGZICMAK482-6kvhflz3,2015-01-06T11:12:11Z,2015-01-06T11:23:29Z,ad,ad_30sec,1.27,27.2,2015-01-04,google,Germany
HKJPOMQWLVDI674,HKJPOMQWLVDI674-5fxb916u,2015-01-06T11:24:01Z,2015-01-06T11:25:55Z,iap,gold2,1.592,6.6,2015-01-06,other_campaign,Spain
ICBAUZKGSQPF145,ICBAUZKGSQPF145-kbhyv4pr,2015-01-06T15:02:39Z,2015-01-06T15:06:09Z,iap,gems2,6.993,23.3,2015-01-06,google,South Africa
ICBAUZKGSQPF145,ICBAUZKGSQPF145-kbhyv4pr,2015-01-06T15:02:39Z,2015-01-06T15:14:03Z,ad,ad_10sec,0.084,23.3,2015-01-06,google,South Africa
ICBAUZKGSQPF145,ICBAUZKGSQPF145-kbhyv4pr,2015-01-06T15:02:39Z,2015-01-06T15:14:57Z,iap,offer2,6.993,23.3,2015-01-06,google,South Africa
ICBAUZKGSQPF145,ICBAUZKGSQPF145-kbhyv4pr,2015-01-06T15:02:39Z,2015-01-06T15:15:03Z,ad,ad_15sec,0.252,23.3,2015-01-06,google,South Africa
ICBAUZKGSQPF145,ICBAUZKGSQPF145-kbhyv4pr,2015-01-06T15:02:39Z,2015-01-06T15:16:21Z,ad,ad_15sec,0.13999999999999999,23.3,2015-01-06,google,South Africa
GAYIBLUCOEDJ732,GAYIBLUCOEDJ732-m4uftgnp,2015-01-06T15:06:17Z,2015-01-06T15:06:29Z,ad,ad_30sec,0.7,34.9,2015-01-03,organic,United States
GAYIBLUCOEDJ732,GAYIBLUCOEDJ732-m4uftgnp,2015-01-06T15:06:17Z,2015-01-06T15:23:41Z,ad,ad_30sec,0.82,34.9,2015-01-03,organic,United States
GAYIBLUCOEDJ732,GAYIBLUCOEDJ732-m4uftgnp,2015-01-06T15:06:17Z,2015-01-06T15:25:35Z,iap,gems2,6.993,34.9,2015-01-03,organic,United States
GAYIBLUCOEDJ732,GAYIBLUCOEDJ732-m4uftgnp,2015-01-06T15:06:17Z,2015-01-06T15:28:35Z,ad,ad_30sec,0.94,34.9,2015-01-03,organic,United States
GAYIBLUCOEDJ732,GAYIBLUCOEDJ732-m4uftgnp,2015-01-06T15:06:17Z,2015-01-06T15:37:23Z,ad,ad_30sec,0.98,34.9,2015-01-03,organic,United States
DKOAXELSFPWC723,DKOAXELSFPWC723-jcrb9tqm,2015-01-06T16:34:25Z,2015-01-06T16:34:37Z,ad,ad_survey,0.63,13.6,2015-01-05,facebook,Japan
SFJCZOTKGAID645,SFJCZOTKGAID645-voi9g2pm,2015-01-06T18:11:29Z,2015-01-06T18:21:59Z,ad,ad_15sec,0.33999999999999997,36.8,2015-01-06,google,France
SFJCZOTKGAID645,SFJCZOTKGAID645-voi9g2pm,2015-01-06T18:11:29Z,2015-01-06T18:30:17Z,ad,ad_10sec,0.21000000000000002,36.8,2015-01-06,google,France
SFJCZOTKGAID645,SFJCZOTKGAID645-voi9g2pm,2015-01-06T18:11:29Z,2015-01-06T18:31:17Z,ad,ad_20sec,0.39999999999999997,36.8,2015-01-06,google,France
SFJCZOTKGAID645,SFJCZOTKGAID645-voi9g2pm,2015-01-06T18:11:29Z,2015-01-06T18:36:05Z,iap,gold2,1.791,36.8,2015-01-06,google,France
FKRCHELYTPBQ631,FKRCHELYTPBQ631-1rh2x8cn,2015-01-06T20:05:50Z,2015-01-06T20:06:56Z,iap,gems2,3.9959999999999996,39.4,2015-01-03,organic,Mexico
FKRCHELYTPBQ631,FKRCHELYTPBQ631-1rh2x8cn,2015-01-06T20:05:50Z,2015-01-06T20:12:38Z,ad,ad_30sec,0.432,39.4,2015-01-03,organic,Mexico
FKRCHELYTPBQ631,FKRCHELYTPBQ631-1rh2x8cn,2015-01-06T20:05:50Z,2015-01-06T20:20:50Z,ad,ad_15sec,0.252,39.4,2015-01-03,organic,Mexico
FKRCHELYTPBQ631,FKRCHELYTPBQ631-1rh2x8cn,2015-01-06T20:05:50Z,2015-01-06T20:28:38Z,ad,ad_20sec,0.744,39.4,2015-01-03,organic,Mexico
KILWZYHRSJEG316,KILWZYHRSJEG316-y4e5xu6d,2015-01-06T20:36:32Z,2015-01-06T20:39:02Z,ad,ad_10sec,0.23100000000000004,9.4,2015-01-04,organic,Denmark
PMFHVNCUEYLT913,PMFHVNCUEYLT913-rpwnauv1,2015-01-06T23:01:58Z,2015-01-06T23:02:04Z,ad,ad_5sec,0.08,17.6,2015-01-04,organic,Austria
PMFHVNCUEYLT913,PMFHVNCUEYLT913-rpwnauv1,2015-01-06T23:01:58Z,2015-01-06T23:09:04Z,ad,ad_30sec,1.5,17.6,2015-01-04,organic,Austria
PMFHVNCUEYLT913,PMFHVNCUEYLT913-rpwnauv1,2015-01-06T23:01:58Z,2015-01-06T23:11:40Z,iap,offer2,8.991,17.6,2015-01-04,organic,Austria
PMFHVNCUEYLT913,PMFHVNCUEYLT913-rpwnauv1,2015-01-06T23:01:58Z,2015-01-06T23:17:22Z,iap,offer3,13.491,17.6,2015-01-04,organic,Austria
HKJPOMQWLVDI674,HKJPOMQWLVDI674-r7qxpj2k,2015-01-06T23:30:15Z,2015-01-06T23:32:39Z,ad,ad_15sec,0.162,24.1,2015-01-06,other_campaign,Spain
HKJPOMQWLVDI674,HKJPOMQWLVDI674-r7qxpj2k,2015-01-06T23:30:15Z,2015-01-06T23:41:27Z,ad,ad_15sec,0.35100000000000003,24.1,2015-01-06,other_campaign,Spain
EQUDNGZICMAK482,EQUDNGZICMAK482-kxvcmqfr,2015-01-06T23:30:30Z,2015-01-06T23:39:18Z,ad,ad_30sec,1.2999999999999998,17.4,2015-01-04,google,Germany
EQUDNGZICMAK482,EQUDNGZICMAK482-kxvcmqfr,2015-01-06T23:30:30Z,2015-01-06T23:42:24Z,iap,gold2,1.791,17.4,2015-01-04,google,Germany
EQUDNGZICMAK482,EQUDNGZICMAK482-kxvcmqfr,2015-01-06T23:30:30Z,2015-01-06T23:45:54Z,ad,ad_10sec,0.1,17.4,2015-01-04,google,Germany
EQUDNGZICMAK482,EQUDNGZICMAK482-kxvcmqfr,2015-01-06T23:30:30Z,2015-01-06T23:47:30Z,ad,ad_5sec,0.12,17.4,2015-01-04,google,Germany
ZPTIHNSVFYAQ146,ZPTIHNSVFYAQ146-sc3mbu2e,2015-01-06T23:44:51Z,2015-01-06T23:45:51Z,ad,ad_10sec,0.126,27.3,2015-01-04,facebook,Mexico
ZPTIHNSVFYAQ146,ZPTIHNSVFYAQ146-sc3mbu2e,2015-01-06T23:44:51Z,2015-01-06T23:48:33Z,ad,ad_10sec,0.07200000000000001,27.3,2015-01-04,facebook,Mexico
ZPTIHNSVFYAQ146,ZPTIHNSVFYAQ146-sc3mbu2e,2015-01-06T23:44:51Z,2015-01-06T23:59:39Z,ad,ad_15sec,0.3,27.3,2015-01-04,facebook,Mexico
ZPTIHNSVFYAQ146,ZPTIHNSVFYAQ146-sc3mbu2e,2015-01-06T23:44:51Z,2015-01-06T23:59:57Z,iap,offer4,7.9959999999999996,27.3,2015-01-04,facebook,Mexico
ZPTIHNSVFYAQ146,ZPTIHNSVFYAQ146-sc3mbu2e,2015-01-06T23:44:51Z,2015-01-07T00:09:27Z,ad,ad_5sec,0.06,27.3,2015-01-04,facebook,Mexico
ZPTIHNSVFYAQ146,ZPTIHNSVFYAQ146-sc3mbu2e,2015-01-06T23:44:51Z,2015-01-07T00:10:09Z,ad,ad_survey,0.624,27.3,2015-01-04,facebook,Mexico
ZPTIHNSVFYAQ146,ZPTIHNSVFYAQ146-2wjda7us,2015-01-07T00:39:09Z,2015-01-07T00:39:21Z,ad,ad_15sec,0.3,18.6,2015-01-04,facebook,Mexico
ZPTIHNSVFYAQ146,ZPTIHNSVFYAQ146-2wjda7us,2015-01-07T00:39:09Z,2015-01-07T00:49:45Z,ad,ad_20sec,0.38999999999999996,18.6,2015-01-04,facebook,Mexico
ZPTIHNSVFYAQ146,ZPTIHNSVFYAQ146-2wjda7us,2015-01-07T00:39:09Z,2015-01-07T00:51:51Z,ad,ad_15sec,0.282,18.6,2015-01-04,facebook,Mexico
LDSUHCRAYKMO179,LDSUHCRAYKMO179-oqzs732i,2015-01-07T00:48:43Z,2015-01-07T00:50:37Z,ad,ad_10sec,0.12600000000000003,30.4,2015-01-07,other_campaign,Portugal
LDSUHCRAYKMO179,LDSUHCRAYKMO179-oqzs732i,2015-01-07T00:48:43Z,2015-01-07T00:52:37Z,ad,ad_survey,0.612,30.4,2015-01-07,other_campaign,Portugal
LDSUHCRAYKMO179,LDSUHCRAYKMO179-oqzs732i,2015-01-07T00:48:43Z,2015-01-07T01:11:19Z,iap,gold3,3.4930000000000003,30.4,2015-01-07,other_campaign,Portugal
LDSUHCRAYKMO179,LDSUHCRAYKMO179-oqzs732i,2015-01-07T00:48:43Z,2015-01-07T01:12:43Z,iap,offer4,13.992999999999999,30.4,2015-01-07,other_campaign,Portugal
VPDJKSZRYQXE123,VPDJKSZRYQXE123-d4ygczr9,2015-01-07T01:17:29Z,2015-01-07T01:23:29Z,ad,ad_5sec,0.02,35.2,2015-01-06,google,Australia
VPDJKSZRYQXE123,VPDJKSZRYQXE123-d4ygczr9,2015-01-07T01:17:29Z,2015-01-07T01:31:29Z,ad,ad_5sec,0.12,35.2,2015-01-06,google,Australia
VPDJKSZRYQXE123,VPDJKSZRYQXE123-d4ygczr9,2015-01-07T01:17:29Z,2015-01-07T01:45:17Z,iap,offer2,6.993,35.2,2015-01-06,google,Australia
HKJPOMQWLVDI674,HKJPOMQWLVDI674-khbif3xe,2015-01-07T03:48:38Z,2015-01-07T03:50:02Z,ad,ad_10sec,0.09000000000000001,35.2,2015-01-06,other_campaign,Spain
HKJPOMQWLVDI674,HKJPOMQWLVDI674-khbif3xe,2015-01-07T03:48:38Z,2015-01-07T03:51:08Z,ad,ad_survey,1.224,35.2,2015-01-06,other_campaign,Spain
HKJPOMQWLVDI674,HKJPOMQWLVDI674-khbif3xe,2015-01-07T03:48:38Z,2015-01-07T03:53:56Z,ad,ad_10sec,0.09000000000000001,35.2,2015-01-06,other_campaign,Spain
HKJPOMQWLVDI674,HKJPOMQWLVDI674-khbif3xe,2015-01-07T03:48:38Z,2015-01-07T04:10:56Z,iap,offer1,3.992000000000001,35.2,2015-01-06,other_campaign,Spain
GSQJXIOKYMEA712,GSQJXIOKYMEA712-45zeulpd,2015-01-07T04:46:12Z,2015-01-07T04:50:36Z,ad,ad_5sec,0.03,35.2,2015-01-07,google,Germany
GSQJXIOKYMEA712,GSQJXIOKYMEA712-45zeulpd,2015-01-07T04:46:12Z,2015-01-07T04:55:24Z,ad,ad_15sec,0.6,35.2,2015-01-07,google,Germany
GSQJXIOKYMEA712,GSQJXIOKYMEA712-45zeulpd,2015-01-07T04:46:12Z,2015-01-07T05:03:54Z,ad,ad_playable,1.6800000000000002,35.2,2015-01-07,google,Germany
ICBAUZKGSQPF145,ICBAUZKGSQPF145-j4c8pswk,2015-01-07T05:18:59Z,2015-01-07T05:23:53Z,ad,ad_playable,0.777,35.1,2015-01-06,google,South Africa
ICBAUZKGSQPF145,ICBAUZKGSQPF145-j4c8pswk,2015-01-07T05:18:59Z,2015-01-07T05:28:29Z,ad,ad_15sec,0.23099999999999996,35.1,2015-01-06,google,South Africa
ICBAUZKGSQPF145,ICBAUZKGSQPF145-j4c8pswk,2015-01-07T05:18:59Z,2015-01-07T05:48:23Z,ad,ad_15sec,0.42,35.1,2015-01-06,google,South Africa
QJGVOBLATIHW457,QJGVOBLATIHW457-c317alwj,2015-01-07T05:53:36Z,2015-01-07T05:58:42Z,ad,ad_5sec,0.07700000000000001,14.2,2015-01-02,other_campaign,Sweden
JVBZCPKXHFMU491,JVBZCPKXHFMU491-6tqf7593,2015-01-07T06:55:53Z,2015-01-07T07:02:11Z,ad,ad_15sec,0.29000000000000004,9.7,2015-01-07,organic,United States
JVBZCPKXHFMU491,JVBZCPKXHFMU491-6tqf7593,2015-01-07T06:55:53Z,2015-01-07T07:03:59Z,iap,offer4,13.992999999999999,9.7,2015-01-07,organic,United States
JVBZCPKXHFMU491,JVBZCPKXHFMU491-6tqf7593,2015-01-07T06:55:53Z,2015-01-07T07:05:17Z,iap,gems3,17.493,9.7,2015-01-07,organic,United States
JYEBCLNUZTXQ457,JYEBCLNUZTXQ457-9tqilsw8,2015-01-07T07:15:53Z,2015-01-07T07:26:59Z,ad,ad_30sec,0.72,37.3,2015-01-04,other_campaign,Egypt
JYEBCLNUZTXQ457,JYEBCLNUZTXQ457-9tqilsw8,2015-01-07T07:15:53Z,2015-01-07T07:31:41Z,ad,ad_5sec,0.03,37.3,2015-01-04,other_campaign,Egypt
JYEBCLNUZTXQ457,JYEBCLNUZTXQ457-9tqilsw8,2015-01-07T07:15:53Z,2015-01-07T07:38:53Z,ad,ad_15sec,0.20500000000000002,37.3,2015-01-04,other_campaign,Egypt
JYEBCLNUZTXQ457,JYEBCLNUZTXQ457-9tqilsw8,2015-01-07T07:15:53Z,2015-01-07T07:46:59Z,ad,ad_15sec,0.08,37.3,2015-01-04,other_campaign,Egypt
JYEBCLNUZTXQ457,JYEBCLNUZTXQ457-7oz65wfb,2015-01-07T08:24:01Z,2015-01-07T08:34:01Z,ad,ad_5sec,0.02,21,2015-01-04,other_campaign,Egypt
JYEBCLNUZTXQ457,JYEBCLNUZTXQ457-7oz65wfb,2015-01-07T08:24:01Z,2015-01-07T08:34:19Z,iap,offer2,4.995000000000001,21,2015-01-04,other_campaign,Egypt
JYEBCLNUZTXQ457,JYEBCLNUZTXQ457-7oz65wfb,2015-01-07T08:24:01Z,2015-01-07T08:34:31Z,ad,ad_10sec,0.05,21,2015-01-04,other_campaign,Egypt
JYEBCLNUZTXQ457,JYEBCLNUZTXQ457-7oz65wfb,2015-01-07T08:24:01Z,2015-01-07T08:34:43Z,ad,ad_5sec,0.035,21,2015-01-04,other_campaign,Egypt
JYEBCLNUZTXQ457,JYEBCLNUZTXQ457-7oz65wfb,2015-01-07T08:24:01Z,2015-01-07T08:37:37Z,ad,ad_20sec,0.315,21,2015-01-04,other_campaign,Egypt
QJGVOBLATIHW457,QJGVOBLATIHW457-ojwmsq83,2015-01-07T08:29:45Z,2015-01-07T08:36:21Z,ad,ad_5sec,0.09900000000000002,17.7,2015-01-02,other_campaign,Sweden
QJGVOBLATIHW457,QJGVOBLATIHW457-ojwmsq83,2015-01-07T08:29:45Z,2015-01-07T08:42:57Z,ad,ad_5sec,0.09900000000000002,17.7,2015-01-02,other_campaign,Sweden
QJGVOBLATIHW457,QJGVOBLATIHW457-ojwmsq83,2015-01-07T08:29:45Z,2015-01-07T08:46:15Z,iap,gold2,1.9900000000000002,17.7,2015-01-02,other_campaign,Sweden
GSQJXIOKYMEA712,GSQJXIOKYMEA712-bpdksxnj,2015-01-07T08:40:04Z,2015-01-07T08:44:22Z,ad,ad_survey,0.91,20.7,2015-01-07,google,Germany
GSQJXIOKYMEA712,GSQJXIOKYMEA712-bpdksxnj,2015-01-07T08:40:04Z,2015-01-07T08:48:46Z,ad,ad_15sec,0.15,20.7,2015-01-07,google,Germany
GSQJXIOKYMEA712,GSQJXIOKYMEA712-bpdksxnj,2015-01-07T08:40:04Z,2015-01-07T08:53:04Z,iap,gold3,4.4910000000000005,20.7,2015-01-07,google,Germany
GSQJXIOKYMEA712,GSQJXIOKYMEA712-bpdksxnj,2015-01-07T08:40:04Z,2015-01-07T08:57:28Z,ad,ad_15sec,0.43999999999999995,20.7,2015-01-07,google,Germany
LDSUHCRAYKMO179,LDSUHCRAYKMO179-4ihtoqyu,2015-01-07T12:18:30Z,2015-01-07T12:29:24Z,iap,offer4,13.992999999999999,26.2,2015-01-07,other_campaign,Portugal
LDSUHCRAYKMO179,LDSUHCRAYKMO179-4ihtoqyu,2015-01-07T12:18:30Z,2015-01-07T12:34:00Z,ad,ad_5sec,0.054,26.2,2015-01-07,other_campaign,Portugal
LDSUHCRAYKMO179,LDSUHCRAYKMO179-4ihtoqyu,2015-01-07T12:18:30Z,2015-01-07T12:35:48Z,ad,ad_30sec,0.891,26.2,2015-01-07,other_campaign,Portugal
LDSUHCRAYKMO179,LDSUHCRAYKMO179-4ihtoqyu,2015-01-07T12:18:30Z,2015-01-07T12:41:18Z,iap,gold1,0.6930000000000001,26.2,2015-01-07,other_campaign,Portugal
KBEQZGFSRPHJ479,KBEQZGFSRPHJ479-765jfumk,2015-01-07T12:45:10Z,2015-01-07T12:50:46Z,ad,ad_playable,0.219,22.1,2015-01-07,organic,Russia
KBEQZGFSRPHJ479,KBEQZGFSRPHJ479-765jfumk,2015-01-07T12:45:10Z,2015-01-07T12:54:10Z,ad,ad_5sec,0.021,22.1,2015-01-07,organic,Russia
KBEQZGFSRPHJ479,KBEQZGFSRPHJ479-765jfumk,2015-01-07T12:45:10Z,2015-01-07T12:56:04Z,ad,ad_15sec,0.17099999999999999,22.1,2015-01-07,organic,Russia
KBEQZGFSRPHJ479,KBEQZGFSRPHJ479-765jfumk,2015-01-07T12:45:10Z,2015-01-07T12:56:22Z,ad,ad_5sec,0.03,22.1,2015-01-07,organic,Russia
KILWZYHRSJEG316,KILWZYHRSJEG316-ot9bvlad,2015-01-07T13:48:34Z,2015-01-07T14:05:52Z,ad,ad_5sec,0.08800000000000001,30.8,2015-01-04,organic,Denmark
PZBNRKSMULHX213,PZBNRKSMULHX213-kosv8hle,2015-01-07T13:49:19Z,2015-01-07T14:04:01Z,ad,ad_15sec,0.05600000000000001,22.2,2015-01-07,organic,India
PZBNRKSMULHX213,PZBNRKSMULHX213-kosv8hle,2015-01-07T13:49:19Z,2015-01-07T14:05:31Z,ad,ad_5sec,0.004,22.2,2015-01-07,organic,India
PZBNRKSMULHX213,PZBNRKSMULHX213-kosv8hle,2015-01-07T13:49:19Z,2015-01-07T14:06:13Z,ad,ad_30sec,0.168,22.2,2015-01-07,organic,India
PZBNRKSMULHX213,PZBNRKSMULHX213-kosv8hle,2015-01-07T13:49:19Z,2015-01-07T14:06:25Z,iap,offer3,5.996,22.2,2015-01-07,organic,India
QDUZJIETCAGW654,QDUZJIETCAGW654-y89zeuor,2015-01-07T13:50:17Z,2015-01-07T13:59:35Z,iap,gold2,2.189,18.4,2015-01-07,facebook,Switzerland
QDUZJIETCAGW654,QDUZJIETCAGW654-y89zeuor,2015-01-07T13:50:17Z,2015-01-07T14:03:47Z,ad,ad_10sec,0.156,18.4,2015-01-07,facebook,Switzerland
QDUZJIETCAGW654,QDUZJIETCAGW654-y89zeuor,2015-01-07T13:50:17Z,2015-01-07T14:08:05Z,ad,ad_15sec,0.18,18.4,2015-01-07,facebook,Switzerland
OMCVUAIKSDTR651,OMCVUAIKSDTR651-bdm3o826,2015-01-07T13:53:46Z,2015-01-07T14:00:10Z,iap,gems4,41.993,35.6,2015-01-07,other_campaign,United States
OMCVUAIKSDTR651,OMCVUAIKSDTR651-bdm3o826,2015-01-07T13:53:46Z,2015-01-07T14:15:52Z,ad,ad_5sec,0.03,35.6,2015-01-07,other_campaign,United States
OMCVUAIKSDTR651,OMCVUAIKSDTR651-bdm3o826,2015-01-07T13:53:46Z,2015-01-07T14:16:46Z,iap,gold5,20.293,35.6,2015-01-07,other_campaign,United States
OMCVUAIKSDTR651,OMCVUAIKSDTR651-bdm3o826,2015-01-07T13:53:46Z,2015-01-07T14:25:28Z,ad,ad_10sec,0.15000000000000002,35.6,2015-01-07,other_campaign,United States
SFJCZOTKGAID645,SFJCZOTKGAID645-tfs6ymvc,2015-01-07T14:02:14Z,2015-01-07T14:10:38Z,ad,ad_30sec,1.2,38.7,2015-01-06,google,France
SFJCZOTKGAID645,SFJCZOTKGAID645-tfs6ymvc,2015-01-07T14:02:14Z,2015-01-07T14:20:14Z,iap,offer3,13.491,38.7,2015-01-06,google,France
SFJCZOTKGAID645,SFJCZOTKGAID645-tfs6ymvc,2015-01-07T14:02:14Z,2015-01-07T14:21:26Z,ad,ad_15sec,0.41000000000000003,38.7,2015-01-06,google,France
SFJCZOTKGAID645,SFJCZOTKGAID645-tfs6ymvc,2015-01-07T14:02:14Z,2015-01-07T14:25:38Z,ad,ad_survey,1.23,38.7,2015-01-06,google,France
SFJCZOTKGAID645,SFJCZOTKGAID645-tfs6ymvc,2015-01-07T14:02:14Z,2015-01-07T14:33:44Z,ad,ad_15sec,0.22,38.7,2015-01-06,google,France
EQUDNGZICMAK482,EQUDNGZICMAK482-4wodhirx,2015-01-07T14:21:20Z,2015-01-07T14:26:44Z,iap,offer3,13.491,18.4,2015-01-04,google,Germany
EQUDNGZICMAK482,EQUDNGZICMAK482-4wodhirx,2015-01-07T14:21:20Z,2015-01-07T14:37:50Z,ad,ad_15sec,0.32,18.4,2015-01-04,google,Germany
EQUDNGZICMAK482,EQUDNGZICMAK482-4wodhirx,2015-01-07T14:21:20Z,2015-01-07T14:38:50Z,ad,ad_30sec,0.73,18.4,2015-01-04,google,Germany
EQUDNGZICMAK482,EQUDNGZICMAK482-4wodhirx,2015-01-07T14:21:20Z,2015-01-07T14:39:26Z,ad,ad_15sec,0.54,18.4,2015-01-04,google,Germany
PMFHVNCUEYLT913,PMFHVNCUEYLT913-suvmctqi,2015-01-07T14:22:57Z,2015-01-07T14:33:51Z,ad,ad_survey,1.4500000000000002,20.3,2015-01-04,organic,Austria
PMFHVNCUEYLT913,PMFHVNCUEYLT913-suvmctqi,2015-01-07T14:22:57Z,2015-01-07T14:36:27Z,iap,gold2,1.791,20.3,2015-01-04,organic,Austria
PMFHVNCUEYLT913,PMFHVNCUEYLT913-suvmctqi,2015-01-07T14:22:57Z,2015-01-07T14:39:27Z,ad,ad_10sec,0.23,20.3,2015-01-04,organic,Austria
PMFHVNCUEYLT913,PMFHVNCUEYLT913-suvmctqi,2015-01-07T14:22:57Z,2015-01-07T14:41:45Z,iap,gold4,17.990999999999996,20.3,2015-01-04,organic,Austria
HKJPOMQWLVDI674,HKJPOMQWLVDI674-pxy97j6f,2015-01-07T15:00:43Z,2015-01-07T15:04:37Z,iap,offer3,11.992,6.8,2015-01-06,other_campaign,Spain
HKJPOMQWLVDI674,HKJPOMQWLVDI674-pxy97j6f,2015-01-07T15:00:43Z,2015-01-07T15:07:13Z,ad,ad_15sec,0.135,6.8,2015-01-06,other_campaign,Spain
VPDJKSZRYQXE123,VPDJKSZRYQXE123-al38mire,2015-01-07T17:20:07Z,2015-01-07T17:24:07Z,ad,ad_5sec,0.06,30.3,2015-01-06,google,Australia
VPDJKSZRYQXE123,VPDJKSZRYQXE123-al38mire,2015-01-07T17:20:07Z,2015-01-07T17:26:31Z,iap,gold6,41.993,30.3,2015-01-06,google,Australia
VPDJKSZRYQXE123,VPDJKSZRYQXE123-al38mire,2015-01-07T17:20:07Z,2015-01-07T17:30:01Z,ad,ad_survey,0.52,30.3,2015-01-06,google,Australia
